csword,closest_zh_neighbor,distance,nth_closest,cos_sim
lease,租約,0.9567131913448591,36,0.54232156
house,屋,1.0476608253808217,58,0.4512097
bathroom,浴室,0.9364715751343744,84,0.56151164
deck,甲板,1.0609746459749576,346,0.4371464
full,完整,1.1433507947788695,23,0.3463583
pet,寵物,0.9932167924298408,19,0.50675285
view,觀點,1.0417984376631306,19,0.45731974
couple,兩人,1.0612407521492675,99,0.43692008
doorman,老闆,1.1150523401625936,1131,0.3783079
neighborhood,社區,1.0801096168929365,234,0.41667187
budget,預算,0.9358679018069751,22,0.56209284
email,私信,1.0236379313532733,398,0.47607878
indoor,室內,0.9998967233075324,13,0.50009537
utility,需求,1.127045270997237,159,0.36489865
offer,提供,1.0600364244561136,101,0.43814114
party,黨,0.9892226440707815,63,0.5106923
bus,巴士,1.03354582732494,145,0.4658803
block,禁,1.0650753988218695,171,0.43284914
bedroom,臥室,0.9349812294553445,44,0.5629295
manager,經理,0.9854162674476992,16,0.5144361
basement,二樓,1.0289372249247184,152,0.47064814
room,房間,0.8638598209075533,25,0.62688905
apartment,公寓,0.9510278201873663,41,0.547798
playground,遊樂場,0.9942267853951801,54,0.5057411
fireplace,壁爐,1.063111761049967,877,0.4348921
check,檢查,0.9827852888388633,36,0.5170565
bar,酒吧,1.1156493838295616,54,0.37766543
scam,詐騙,0.9604171358241218,33,0.5388028
ps,版,1.1233579115130192,160,0.36905968
closet,衣櫃,0.9821371082988022,52,0.5177165
apt,難,1.169096426906058,1399,0.3166149
gas,氣體,1.0250690600594954,247,0.47460347
lobby,樓,1.088664044399351,229,0.40744382
garage,後巷,1.0977013471227206,665,0.39752755
houses,幢,1.052391656149209,271,0.44622216
bedrooms,臥室,0.994762117444804,254,0.5052339
bath,浴,1.0255173658522052,21,0.4741526
rooms,房間,0.9450864748350744,127,0.5534046
sewage,污水,0.9498702786968253,91,0.5488643
bonus,額外,1.1197779657179086,267,0.37304235
location,地點,0.987046728148813,8,0.51287913
gym,健身,1.0195877196380192,48,0.48020574
apartments,公寓,1.0346236337735575,242,0.46477464
park,公園,0.971535405542205,20,0.52802944
management,管理,1.051845719738854,155,0.4468349
nice,漂亮,1.0587268104753786,310,0.43949762
money,金錢,0.9228345560285189,39,0.5742083
furniture,家具,0.947899380535944,106,0.5507538
topic,頭,1.0328625537908669,500,0.4666038
everything,幹麼,1.0415940217699484,575,0.4575436
acc,籃,1.140377073630884,441,0.3497269
utilities,公用,1.0934635380408793,576,0.40219775
balcony,陽台,0.9707802988824495,186,0.52878946
plus,另加,0.9869398335999112,4,0.5129742
centre,中心,0.9924395712280141,6,0.5075257
share,分享,1.0132569869784642,6,0.4866308
window,窗,0.9527304321647565,43,0.54616106
set,設,1.0660213267108123,7,0.43182898
safety,安全,0.9886957210818512,13,0.51123536
month,十天,0.9280074227813873,8,0.56940734
bill,法案,1.0681855623176957,88,0.429475
neighbourhood,社區,1.089509283678949,107,0.40646046
pattern,樣式,1.0766050970022496,186,0.4204611
diner,餐廳,1.0422599228226472,163,0.4568626
deposit,礦,1.0154557953846963,41,0.48441577
shopping,購物,0.9253308096468554,24,0.5719125
sheet,紙,1.0290067261545277,11,0.4705818
garden,園圃,1.0040698878131054,65,0.49590135
paper,用紙,1.0059527132312411,30,0.49404755
list,列表,0.9720442713047751,7,0.5275787
condition,狀況,1.0105901538766422,64,0.48934242
sold,出售,1.0199831262608656,75,0.4798289
tab,預設,1.0726795269404557,153,0.4246369
inspection,檢查,0.9733027415031545,14,0.5263514
plan,計劃,0.9343404219675403,5,0.5634855
liability,責任,1.104106347227109,1415,0.39046893
dealer,古董,1.0818684087887995,250,0.41477323
owner,老闆,1.0347708261543094,47,0.46461532
link,連結,1.1513850630597846,1015,0.33716047
message,訊息,0.9135177655709116,8,0.58276206
text,註解,1.0741972349634865,87,0.42303544
beats,節拍,1.0900026097763535,646,0.40593174
burner,燃,0.9932218162217265,68,0.50678104
soda,汁,1.014143751935529,195,0.48572093
seasoning,熬,0.9786308349880208,506,0.5211728
sale,出售,0.8871970869644749,27,0.606422
coding,編碼,1.01831222156729,337,0.48155257
box,盒,1.0286029487587414,8,0.4709922
cover,封面,1.0276122467642945,16,0.47201386
size,尺寸,0.9443618889165637,6,0.5540889
post,駐,1.087378024522621,21,0.40881926
thread,頭,1.0231159614967154,369,0.4766073
mechanic,技工,1.0643311544064467,158,0.43358707
bug,臭蟲,1.0057059560829507,16,0.49423918
permit,允許,0.9415743112422512,26,0.5567411
master,導師,1.0993241786574395,74,0.39569977
paperwork,辦妥,1.0758582445421783,358,0.4212635
quote,引用,1.0287996446323953,534,0.47076562
rental,出租,1.0074913199739168,81,0.49246296
summer,夏季,0.9521213525854431,8,0.5467175
office,辦公室,0.9885368327912817,4,0.5114051
phd,碩士,0.9594295424377789,94,0.5397211
building,建築,0.9785636647834816,167,0.52122444
clean,乾淨,0.9718511620187044,10,0.5277482
update,更新,1.0018516144335718,9,0.49811098
field,撲,1.0410851389015803,5,0.45807207
microwave,微波,1.028007278569177,504,0.4716127
agent,臥底,1.0955864873371557,36,0.39983672
review,審稿,1.0069726440295808,20,0.4930073
coverage,報導,1.059395637878094,225,0.43885618
updated,更新,0.9881433238915328,20,0.5117784
token,錢包,1.0685201660100447,42,0.42908895
visitor,訪客,1.0230445466351068,16,0.4766927
flexible,靈活,1.0157646080587908,256,0.48411882
quiz,猜謎,0.9866048720030475,13,0.51326627
property,財產,0.9902323686844813,51,0.5097387
gre,need more vectors
theme,主題,1.0534961720606877,147,0.44505355
show,視,1.0961080424961847,459,0.3992726
final,最後,1.028650111737745,51,0.47096086
modem,電話,1.1027035316071394,1244,0.39204973
pass,通過,1.0475884950387049,64,0.4513089
undergraduate,本科,1.0585136166388376,448,0.43975633
ta,欣,1.0857342453845704,29,0.41063252
gift,贈送,0.9499954342705075,11,0.54875606
request,請求,0.9155767314665528,7,0.5808688
profile,網站,1.053380651656085,13,0.44517377
orientation,取向,1.0647804356204569,86,0.43312052
officer,副官,1.063744499465262,287,0.43420348
brother,弟弟,0.8890478735763969,37,0.6048095
picture,圖片,0.9735597157932881,30,0.52609646
project,計畫,0.977324436904486,9,0.5224064
warranty,保固,1.0424074559117158,144,0.456683
backyard,遛狗,1.0812485891706152,263,0.4154512
car,車,0.9196061804924187,63,0.57714015
state,州,1.0363179848445916,7,0.46302268
ie,日,1.1337615900081228,963,0.3572954
college,學院,0.9826408812074804,68,0.51719147
days,十天,0.9510205253931903,12,0.547791
baby,嬰兒,0.9864663076601665,62,0.51342416
title,頭銜,1.1408892521851506,553,0.34920317
cable,纜線,1.0714790052559562,247,0.42596203
american,美國,1.0427837818141366,33,0.45629647
router,有问题吗,1.103171942683799,1761,0.39147648
yellow,黃色,0.9786297086741453,66,0.5211103
line,線,0.9798585537360944,6,0.51992166
lab,實驗室,0.9747651347393749,7,0.52488196
biotechnology,科技,1.0694902712191425,645,0.428084
part,部份,1.0327773971949366,15,0.4666718
fee,預繳,1.0216138059890016,83,0.47814113
tips,花點,1.0493917650968856,59,0.44940928
info,資料,1.0728269769996004,59,0.42457294
visa,簽證,0.963932990352442,10,0.53541696
person,某人,1.087819304920933,404,0.40830734
studio,工作室,1.0186565373360512,21,0.4811803
social,社會,0.9650956524366637,38,0.53424335
furnished,陳設,1.1399941805144633,1418,0.3501972
campus,校區,1.041921352134673,78,0.45718116
funding,資金,1.028384392754934,134,0.47120368
mall,商場,0.9908395709430353,64,0.5091143
leadership,領導,1.000179426971977,24,0.49981648
resume,繼續,1.016325990487509,22,0.4835649
code,編碼,1.037144872377869,30,0.46220016
examination,考試,1.0282532219535279,68,0.47135776
bid,投標,1.0590505274731183,25,0.43921754
lady,堂姊,1.0986383540117008,346,0.39651138
stakeholders,need more vectors
firestone,need more vectors
pictures,相片,1.0177545918571074,54,0.48208877
bbs,網絡,1.167828137894341,1149,0.3180756
trick,帽子,1.0446293049374729,37,0.4543497
toilet,洗澡,1.0002568148113469,130,0.4997455
preferred,適合,1.0560262494307744,107,0.44238067
tag,標籤,1.0754904669083123,222,0.42163506
hotel,酒店,0.8946728955239448,14,0.5997729
referral,洽詢,1.1001943062648034,461,0.39476174
site,網站,0.9961560937341437,7,0.5038484
availability,需求,0.95030733053426,14,0.54847014
blender,果凍,1.1378440708686974,1744,0.3526723
relocate,搬遷,0.9904772196150949,25,0.5094802
front,後方,0.9905659803874236,4,0.5093778
word,詞語,0.9795148979261218,118,0.52027833
report,報告,1.0206642288309256,9,0.47909594
case,案,1.0267581575709783,160,0.47288784
mic,笙,1.0958509121174413,18,0.39961842
condo,公寓,1.0858814034658504,261,0.41042158
panel,四盞,1.1021562499218756,76,0.39262214
traffic,擁塞,1.0886582812592387,298,0.40737322
appliances,電器,1.0604137890208996,556,0.437758
pets,寵物,0.9824236376399312,50,0.51741225
conditions,狀況,1.0491083936108971,129,0.44971493
trash,垃圾,0.9621185432813268,36,0.5371762
center,中心,0.9703885813042079,4,0.5291908
shuttle,太空梭,1.091612143160107,468,0.40423346
laundry,洗衣,0.9573788807501047,33,0.5417492
restaurant,餐廳,0.8436494844593848,21,0.64413506
booking,訂票,1.0816707970400796,96,0.4150144
flyer,飛奔,1.1295181749509746,442,0.3621121
downtown,臨街,1.0841969717631181,1383,0.41224512
